fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.0,0.15,0.28,14.7,0.051,29.0,149.0,,,0.39,,7.0
7.8,0.18,0.31,12.2,0.053,46.0,140.0,,3.06,,,6.0
6.8,0.23,0.32,,,43.0,147.0,,,0.54,,6.0
6.6,0.21,0.29,,0.029,43.0,,,2.93,0.43,,7.0
6.4,0.24,0.49,5.8,,25.0,120.0,0.9942,3.01,,,6.0
6.6,0.34,0.34102052450180054,8.1,0.046,68.0,170.0,,3.15,,,6.0
6.1,0.21,0.38,1.5,0.039,37.0,122.0,,3.2,0.43,,6.0
6.8,0.25,0.18,,0.056,13.0,137.0,,,0.42,9.5,5.0
8.1,0.17,0.21,,0.036,24.0,119.0,,3.18,0.52,,6.0
7.7,0.4,0.3343108892440796,,0.034,27.0,95.0,0.99175,,,12.3,8.0
5.5,0.29,0.3,1.1,,20.0,110.0,0.98869,3.34,,,7.0
4.9,0.335,0.14,1.3,0.036,69.0,168.0,,3.47,0.46,,5.0
6.4,0.31,0.53,,0.057,36.0,221.0,0.99642,3.17,,,5.0
5.8,0.25,0.28,11.1,0.056,45.0,175.0,,3.42,,,5.0
6.6,0.24,0.27,1.4,0.057,33.0,152.0,,3.22,0.56,9.5,6.0
6.4,0.23,0.35,,0.042,54.0,140.0,0.9967,3.23,0.47,9.2,5.0
5.6,0.245,0.254156231880188,9.7,,12.0,68.0,,3.31,0.34,,5.0
5.8,0.4,0.42,4.4,,,245.0,0.9937,3.25,0.57,,6.0
6.7,0.18,0.3,6.4,0.048,40.0,251.0,,3.29,,,5.0
5.7,0.24,0.47,6.3,,35.0,182.0,,3.11,0.46,9.75,5.0
7.5,0.31,0.24,7.1,,28.0,141.0,,3.16,,,7.0
5.9,0.28,0.34,,0.04,50.0,194.0,,3.31,0.52,11.6,6.0
6.9,0.33,0.21,,0.053,39.0,148.0,,3.12,,9.4,6.0
7.6,0.21,0.6,,0.046,47.0,165.0,0.9936,3.05,,,7.0
7.0,0.21,0.22,5.1,0.048,38.0,,,3.34,,,6.0
6.8,0.19,0.71,17.5,,21.0,114.0,,,,,6.0
,0.22,0.49,1.0,,34.0,140.0,0.99,,,,6.0
7.0,,0.28,8.6,0.045,37.0,221.0,0.9954,3.25,0.54,,6.0
7.2,0.24,0.3,,,11.0,95.0,0.98914,2.96,0.36,12.5,6.0
7.2,0.39,0.62,11.0,,66.0,178.0,,3.16,,,5.0
6.8,0.18,0.3,12.8,0.062,19.0,171.0,,3.0,0.52,9.0,7.0
7.2,0.16,0.26,7.1,0.054,41.0,224.0,0.9966,3.38,,,5.0
7.0,0.16,0.3,2.6,0.043,34.0,90.0,,2.88,0.47,,6.0
6.7,0.45,0.3,5.3,,27.0,165.0,,3.12,0.46,12.2,6.0
7.2,0.25,0.39,18.95,0.038,42.0,,,2.97,,9.0,6.0
6.9,0.19,0.4,1.4,0.036,14.0,,0.9909,3.08,,,7.0
8.1,0.24,0.33,10.2,0.048,46.0,141.0,,3.16,0.48,,6.0
6.8,0.34,0.74,2.8,,23.0,185.0,,3.51,,,6.0
7.4,0.49,0.24,15.1,0.03,34.0,153.0,0.9953,,,12.0,7.0
,0.22,0.29,4.8,,,87.0,,3.14,,,5.0
7.1,0.12,0.3871883451938629,9.6,,64.0,162.0,,3.4,,9.4,5.0
7.3,0.3,0.74,13.5,,46.0,165.0,,3.02,0.4,,5.0
7.8,0.42,0.26,9.2,0.058,34.0,199.0,,,,,6.0
5.6,0.24,0.34,,0.041,14.0,73.0,0.98981,3.04,0.45,,7.0
7.3,0.28,0.3895176351070404,12.9,0.049,62.0,152.0,0.9984,3.06,0.45,,6.0
7.8,0.26,0.37660709023475647,7.5,0.044,59.0,160.0,0.996,,0.64,,6.0
6.2,0.38,0.18,7.4,0.095,28.0,195.0,,3.53,0.71,,4.0
6.5,0.26,0.74,13.3,0.044,68.0,224.0,0.9972,3.18,0.54,9.5,6.0
8.0,0.55,0.30074456334114075,,,13.0,60.0,,3.09,,,4.0
6.9,0.26,0.31,7.0,0.039,37.0,175.0,,,0.49,11.4,6.0
6.8,0.16,0.36,,,32.0,98.0,0.99058,,,11.3,6.0
6.8,,0.34,15.1,0.06,42.0,162.0,,3.24,0.52,,3.0
6.0,,0.0,0.8,,30.0,95.0,0.99032,3.1,,,4.0
6.0,0.13,0.28,5.7,0.038,56.0,,0.9948,,0.43,,7.0
6.8,0.25,0.3325822949409485,4.7,,34.0,134.0,0.9927,3.21,0.38,,6.0
6.4,0.2,0.28,2.5,,24.0,,0.99168,3.31,0.55,,5.0
5.5,0.24,0.32,8.7,0.06,,102.0,0.994,3.27,,,5.0
6.8,0.46,0.26,2.7,,28.0,83.0,,3.38,0.51,,8.0
6.1,0.22,0.3281758427619934,1.85,0.031,25.0,111.0,0.98966,3.03,,,7.0
6.9,0.38,0.25,9.8,,28.0,191.0,,3.28,,9.2,5.0
5.8,0.32,0.2947803735733032,4.75,,23.0,,0.991,3.42,0.42,,7.0
6.0,0.28,0.27,,0.036,31.0,134.0,0.99408,,0.44,13.0,
6.8,0.31,0.29725006222724915,3.5,0.086,30.0,130.0,0.993,2.83,,,5.0
7.2,0.27,0.42,1.6,0.05,35.0,135.0,0.992,2.94,0.46,,6.0
5.8,0.32,0.3003363609313965,,0.032,46.0,115.0,,3.16,,,8.0
8.1,0.26,0.3,7.8,,39.0,152.0,0.9954,2.99,0.58,,6.0
,0.22,0.34942227602005005,,0.056,49.0,158.0,0.9998,3.37,0.38,,6.0
7.1,0.16,0.36,10.7,,20.0,,,3.16,0.44,,7.0
7.6,,0.36809808015823364,1.2,0.04,10.0,104.0,0.992,,,,6.0
7.5,0.23,0.3668332099914551,7.0,0.036,43.0,161.0,0.9938,3.04,,,5.0
8.0,0.74,0.21,4.0,0.05,24.0,133.0,0.99418,3.06,,,5.0
5.9,0.15,0.31,5.8,,53.0,155.0,,3.52,,,6.0
7.6,0.31,0.49,3.95,,27.0,131.0,0.9912,,,,7.0
7.6,0.23,0.49,10.0,0.036,45.0,182.0,0.9967,,,,6.0
6.8,0.19,0.58,14.2,,51.0,164.0,,3.12,0.48,,
6.2,0.3,0.3,2.5,,29.0,,0.99065,3.31,0.61,,7.0
6.2,0.3,0.31,,,40.0,106.0,0.98914,3.26,0.39,12.9,7.0
7.0,0.2,0.37,2.0,0.03,26.0,136.0,0.9932,3.28,,10.2,6.0
6.7,0.27,0.3605520725250244,15.7,,44.0,179.0,0.9979,3.26,0.56,,
5.9,0.2,0.28,1.0,0.043,45.0,100.0,,3.4,0.41,11.4,6.0
7.8,0.15,0.24,7.7,0.047,21.0,98.0,,2.94,0.31,,6.0
6.2,0.2,0.26,1.7,0.093,40.0,,0.9924,3.44,0.66,,5.0
6.6,0.34,0.24,3.3,0.034,29.0,99.0,,3.1,0.4,,7.0
7.0,0.34,0.3,1.8,0.045,44.0,142.0,0.9914,2.99,,,6.0
8.0,0.45,0.28,10.8,0.051,25.0,157.0,,3.06,,,7.0
5.2,0.335,0.2,1.7,0.033,17.0,74.0,,3.34,0.48,12.3,6.0
7.2,0.32,0.36,,0.033,37.0,114.0,,3.1,0.71,12.3,7.0
7.1,0.31,0.47,13.6,,54.0,197.0,,,0.49,,5.0
7.0,0.12,0.29,10.3,0.039,41.0,,0.99564,,,9.8,8.0
6.7,0.16,0.49,2.4,,57.0,187.0,,3.62,0.81,,6.0
6.5,0.41,0.22,4.8,0.052,49.0,142.0,,3.14,,,5.0
7.8,0.21,0.49,1.2,,20.0,99.0,,3.05,,,7.0
6.0,0.28,0.24,17.8,0.047,42.0,,,,0.45,,6.0
5.6,0.18,0.58,1.25,0.034,29.0,129.0,,3.51,,,7.0
6.9,0.19,0.35,,0.038,49.0,118.0,,3.0,0.63,,6.0
6.2,0.3,0.32,1.3,0.054,27.0,183.0,0.99266,3.3,,,5.0
6.8,0.28,0.363362580537796,13.9,,49.0,162.0,0.9983,,,,6.0
7.3,0.2,0.39,,0.048,24.0,87.0,0.99044,2.94,,,6.0
6.1,,0.36,4.7,,36.0,116.0,0.991,3.31,,,6.0
6.4,0.26,0.3,,0.025,33.0,134.0,,3.21,0.47,,6.0
7.0,0.39,0.21,10.7,,13.0,91.0,,3.03,0.47,,5.0
7.1,0.18,0.74,,,44.0,176.0,,3.38,,,6.0
7.0,0.34,0.39,6.9,0.066,43.0,162.0,,3.11,,,5.0
7.2,0.24,0.27,,0.034,40.0,174.0,0.99773,3.2,,,5.0
8.0,0.2,0.36,,,21.0,78.0,0.9921,3.08,,10.4,6.0
6.3,0.17,0.42,,0.028,45.0,107.0,,3.27,0.43,,6.0
6.7,0.46,0.21,4.0,0.034,12.0,88.0,,3.26,0.54,,6.0
6.5,,0.25,17.3,0.046,15.0,,0.99828,3.15,,,6.0
8.5,0.56,0.3827741742134094,17.85,,51.0,243.0,,,,,5.0
6.1,0.2,0.4,1.9,,32.0,138.0,,3.26,0.72,,
7.2,0.51,0.24,10.0,0.093,35.0,197.0,,,0.47,,5.0
8.1,0.28,0.34,1.3,,11.0,126.0,,3.14,0.5,,6.0
6.3,0.2,0.3,5.9,0.034,35.0,,,3.47,,,6.0
6.6,0.24,0.29,,0.023,19.0,86.0,,3.25,,12.5,6.0
6.1,0.21,0.19,1.4,0.046,51.0,131.0,0.99184,3.22,0.39,,5.0
7.0,0.24,0.47,1.3,0.043,18.0,,,3.19,,,6.0
6.2,,0.38,,,36.0,117.0,,,,,6.0
7.1,0.22,0.33,2.8,0.033,48.0,,,3.15,0.38,,7.0
6.6,0.19,0.33,1.8,,42.0,148.0,,,0.36,,5.0
8.3,0.14,0.45,,,18.0,98.0,0.99215,,,,6.0
6.0,0.26,0.3195328116416931,1.0,0.032,27.0,96.0,,,,,6.0
6.9,0.4,0.22,5.95,0.081,76.0,303.0,,,,,5.0
6.9,0.4,0.56,,0.043,40.0,142.0,,3.14,0.46,8.7,5.0
8.9,0.27,0.28,0.8,0.024,29.0,128.0,0.98984,3.01,0.35,,6.0
6.6,0.38,0.29,2.9,0.035,15.0,,0.98916,3.04,0.37,,6.0
6.8,0.31,0.32,7.6,0.052,35.0,,0.9959,3.14,,,5.0
7.6,0.56,0.12,10.4,0.096,,177.0,0.9983,3.32,0.45,,4.0
6.0,0.19,0.26,12.4,,50.0,,0.9972,3.3,,,6.0
7.3,0.32,0.23,,0.05,49.0,197.0,0.9985,3.2,0.46,8.7,5.0
6.5,0.32,0.23,8.5,0.051,20.0,138.0,,,0.42,,5.0
7.2,0.16,0.32,0.8,0.04,50.0,,,3.27,,,6.0
6.6,0.22,0.58,1.1,0.133,52.0,136.0,0.9932,3.1,,,
7.7,0.44,0.24,11.2,,41.0,167.0,,3.12,,,7.0
6.4,0.35,0.28,1.1,,9.0,160.0,,3.42,0.5,,7.0
7.7,0.34,0.28,,0.04,31.0,117.0,0.99815,,,,6.0
6.7,0.25,0.31,1.35,,30.5,,0.99388,3.16,0.53,,5.0
9.1,0.28,0.49,,0.059,10.0,112.0,,,0.46,,5.0
7.1,0.28,0.3373953104019165,,,28.0,,,,,,8.0
6.6,0.17,0.26,7.4,0.052,45.0,128.0,,,,10.0,6.0
9.4,0.3,0.32,10.7,0.029,14.0,111.0,,2.85,0.42,10.6,5.0
6.2,0.27,0.43,7.8,,48.0,244.0,0.9956,3.1,0.51,,6.0
8.6,0.55,0.3616750240325928,,,35.5,366.5,,3.04,0.63,,3.0
7.6,0.29,0.42,1.3,,18.0,86.0,,2.99,0.39,11.3,5.0
6.4,0.38,0.24,7.2,0.047,41.0,,0.99604,3.11,,9.2,5.0
7.5,0.32,0.49,1.7,0.031,44.0,109.0,,3.07,0.46,,6.0
6.5,0.26,0.33852100372314453,8.9,,50.0,171.0,,,0.5,,5.0
6.0,0.14,0.37,,0.032,63.0,,0.99185,3.32,0.44,,5.0
6.0,0.26,0.29,3.1,,37.0,144.0,,3.22,,12.8,7.0
7.1,0.25,0.3,2.4,,25.0,122.0,0.994,3.43,,,6.0
8.3,0.3,0.36,,0.042,33.0,169.0,0.9982,3.23,,,6.0
7.1,0.18,0.42,,,,157.0,,2.95,0.31,,6.0
6.2,0.46,0.25,4.4,,62.0,207.0,,3.25,,9.8,5.0
8.2,0.42,0.29,4.1,,31.0,100.0,,3.0,0.32,12.8,7.0
6.6,0.25,0.41,7.4,0.043,29.0,151.0,,3.15,0.6,,7.0
6.8,0.24,0.31,,0.046,40.0,142.0,1.0,,,,
6.7,0.22,0.33,1.2,,36.0,86.0,,3.1,0.76,,6.0
7.9,0.18,0.49,5.2,,36.0,157.0,,,0.48,,6.0
5.9,0.44,0.33,1.2,,12.0,117.0,0.99134,3.46,0.44,,5.0
,0.22,0.33559346199035645,,,48.0,161.0,,3.01,0.28,11.2,6.0
8.3,0.21,0.40438494086265564,17.1,,62.0,213.0,,3.01,,9.3,6.0
7.4,0.25,0.36,13.2,,53.0,178.0,,,,9.0,6.0
7.3,0.43,0.37,4.6,,17.0,114.0,,3.23,,13.2,6.0
6.6,0.21,0.38,2.2,0.026,,104.0,,3.25,0.4,11.1,8.0
6.2,0.32,0.25924575328826904,4.8,0.054,6.0,97.0,,3.16,,9.3,5.0
6.5,0.31,0.61,13.0,0.053,31.0,123.0,,3.09,0.5,,6.0
6.5,,0.33989912271499634,5.9,0.045,75.0,162.0,,2.97,0.4,,5.0
7.1,0.27,0.24,12.6,,48.0,118.0,,3.04,0.56,10.0,7.0
,0.27,0.3,13.0,0.047,69.0,,0.99705,,0.5,,6.0
6.4,0.23,0.26,8.1,,47.0,181.0,,3.12,0.49,,5.0
6.6,0.29,0.44,9.0,,62.0,178.0,0.99685,3.02,0.45,,5.0
6.5,,0.31,,0.053,20.0,113.0,0.99544,3.2,,,6.0
8.8,0.36,0.44,1.9,,9.0,121.0,,3.19,,,6.0
5.9,0.37,0.1,1.6,0.057,39.0,128.0,0.9924,,0.48,,5.0
6.0,0.36,0.06,1.4,0.066,27.0,128.0,0.9934,3.26,0.55,,5.0
8.6,0.18,0.36,,,24.0,187.0,,3.25,0.55,,6.0
6.6,0.26,0.31,4.8,,41.0,168.0,0.9951,3.2,,,5.0
7.7,0.28,0.29,6.9,,29.0,163.0,,,,,6.0
7.4,0.27,0.37213730812072754,,,55.0,173.0,,3.11,0.6,,5.0
6.4,0.22,0.38,9.1,0.044,35.0,127.0,0.99326,,0.3,,7.0
6.6,0.21,0.34,5.6,,30.0,140.0,,3.22,0.38,,5.0
8.0,0.28,0.42,,0.045,41.0,169.0,,3.17,,,5.0
6.1,0.26,0.25,2.9,,289.0,440.0,,3.44,,,3.0
6.5,0.3,0.27,4.0,,,97.0,,,0.6,,8.0
7.2,0.23,0.38,14.3,0.058,55.0,194.0,,,,9.0,6.0
6.4,0.32,0.26,,0.05,53.0,,0.99514,3.14,0.5,,5.0
7.4,0.28,0.49,,0.034,20.0,126.0,0.9918,2.98,,10.6,6.0
7.3,0.28,0.36,,,38.0,140.0,,3.3,0.79,,6.0
7.3,0.19,0.68,1.5,0.05,31.0,,,3.32,0.64,9.4,6.0
6.9,0.15,0.29,2.3,,14.0,82.0,0.99132,3.1,,,7.0
6.5,0.115,0.29,,0.038,73.0,166.0,,3.12,,,7.0
6.2,0.66,0.48,,0.029,29.0,75.0,0.9892,3.33,0.39,,8.0
7.0,0.27,0.74,1.5,0.036,27.0,122.0,,,,,6.0
,0.32,0.27,1.4,0.049,,173.0,0.99335,3.03,0.52,,5.0
6.9,,0.25,3.3,0.041,26.0,124.0,,3.18,0.5,,6.0
6.0,0.17,0.3,7.3,0.039,,104.0,,2.91,,,6.0
7.5,0.3,0.32,1.4,,31.0,,0.99154,2.95,,,5.0
7.1,0.09,0.3,6.2,,24.0,134.0,,2.99,,10.9,6.0
,0.29,0.48,2.3,0.049,36.0,,0.9931,3.17,0.64,,6.0
7.0,0.26,0.59,1.4,0.037,40.0,120.0,0.9918,3.34,0.41,,7.0
6.5,,0.36,6.7,0.185,51.5,151.0,0.99528,,,,5.0
7.6,0.32,0.36,1.6,0.04,32.0,155.0,,3.23,0.52,,6.0
6.2,0.39,0.24,4.8,0.037,45.0,138.0,0.99174,3.23,,11.2,7.0
6.8,0.28,0.29,11.9,0.052,51.0,149.0,0.99544,,,10.4,6.0
8.1,0.43,0.42,6.6,,36.0,141.0,,,0.39,13.3,7.0
7.9,0.41,0.37,4.5,0.03,40.0,114.0,0.992,3.17,0.54,,7.0
8.1,0.33,0.36,7.4,0.037,36.0,156.0,,3.19,,10.6,6.0
5.8,,0.3,3.9,,36.0,105.0,,3.26,0.58,,6.0
7.4,0.16,0.36829787492752075,15.5,0.05,25.0,135.0,0.9984,2.9,,,7.0
5.9,0.4,0.32,6.0,,50.0,127.0,,3.51,,,7.0
5.9,,0.3098306953907013,2.0,,38.0,,,3.41,0.41,12.9,7.0
6.3,0.3,0.48,7.4,0.053,34.0,149.0,0.99472,3.18,0.53,,5.0
5.7,0.25,0.26,12.5,0.049,52.5,106.0,,3.08,0.45,9.4,6.0
7.4,,0.3,13.7,0.056,33.0,168.0,,2.9,,,7.0
6.6,0.21,0.3376348912715912,2.3,0.041,,102.0,,3.22,0.58,,7.0
6.6,0.22,0.23,17.3,,37.0,118.0,,3.08,0.46,,6.0
6.2,0.29,0.26,13.1,0.046,55.0,204.0,,3.16,,9.6,6.0
5.9,0.23,0.24,1.6,,32.0,115.0,,3.21,0.51,,6.0
7.4,0.22,0.26,1.2,,18.0,97.0,,3.12,,9.7,6.0
6.5,0.22,0.25,17.1,,44.0,138.0,,3.3,,,5.0
8.1,0.25,0.38,3.8,,18.0,129.0,,3.21,,,6.0
5.8,0.12,0.21,1.3,,35.0,121.0,,,0.33,11.4,6.0
6.6,0.43,0.24,11.9,,54.0,159.0,0.99622,3.14,0.54,,6.0
6.6,0.25,0.32,5.6,,15.0,68.0,,2.96,,11.1,6.0
,0.2,0.38,1.0,,21.0,74.0,,3.21,0.37,,5.0
6.2,0.3,0.32,,,30.0,,,,0.41,11.2,7.0
6.6,0.25,0.29,1.1,,39.0,124.0,0.9914,3.34,,,7.0
6.0,0.2,0.26,6.8,0.049,22.0,93.0,0.9928,,,,6.0
8.2,0.18,0.49,1.1,0.033,28.0,81.0,,,0.68,,7.0
8.7,0.15,0.3,,0.046,29.0,130.0,0.9942,3.22,,,6.0
7.4,0.25,0.36,13.2,0.067,53.0,178.0,,3.01,0.48,9.0,6.0
6.4,0.15,0.4,1.5,0.042,23.0,87.0,,3.11,,12.2,7.0
7.2,0.24,0.36,2.0,0.029,21.0,63.0,,3.13,,,6.0
6.6,0.52,0.44,,0.048,54.0,245.0,,3.26,0.54,,6.0
5.5,0.19,0.27,0.9,,52.0,,,,,11.2,5.0
6.4,0.3,0.45,3.5,,76.0,,,3.02,0.39,9.1,6.0
5.8,0.3,0.09,6.3,,36.0,138.0,0.99382,3.15,,9.7,5.0
5.8,0.22,0.3,1.1,0.047,36.0,131.0,,3.26,0.45,10.4,5.0
7.6,0.27,0.29,2.5,,37.0,115.0,,3.09,0.37,,5.0
6.6,0.21,0.36,0.8,,48.0,113.0,0.99165,,,10.5,6.0
7.6,0.25,0.3773003816604614,1.3,,34.0,176.0,,3.1,,,5.0
6.7,0.325,0.35504546761512756,1.2,0.152,49.0,,0.99312,2.99,0.38,,5.0
6.9,0.15,0.28,4.4,,,107.0,,3.24,0.46,,8.0
6.8,0.18,0.3,12.8,,19.0,171.0,,3.0,0.52,,7.0
6.7,0.34,0.26,1.9,0.038,58.0,138.0,0.9893,,,,7.0
5.9,0.36,0.16568908095359802,5.7,,21.0,87.0,,3.22,,10.2,5.0
8.0,0.17,0.29,,0.029,52.0,119.0,0.98944,3.03,,,6.0
5.0,0.33,0.16,,0.049,10.0,97.0,0.9917,3.48,0.44,,6.0
6.2,0.3,0.42,,,28.0,,,3.13,,,6.0
6.1,0.28,0.27,4.7,0.03,56.0,140.0,0.99042,,0.42,12.5,8.0
6.7,0.33,0.34,,0.036,39.0,124.0,0.99123,2.99,,,8.0
6.8,0.27,0.22,8.1,,55.0,203.0,,3.19,0.52,8.9,5.0
7.2,,0.22,1.6,0.044,17.0,101.0,0.99471,,,,5.0
6.4,0.24,0.26,8.2,0.054,47.0,182.0,0.99538,,0.5,,5.0
7.1,0.28,0.35,,0.028,35.0,91.0,0.99022,2.96,0.33,12.1,5.0
6.5,0.14,0.33,7.6,,53.0,,,3.25,0.49,8.6,5.0
8.9,0.13,0.49,,,6.0,24.0,,,,9.9,5.0
7.8,0.34,0.35,1.8,,8.0,167.0,,3.11,0.41,12.1,6.0
4.7,0.455,0.18,1.9,0.036,33.0,106.0,,3.21,0.83,,7.0
6.4,0.28,0.36,1.3,,28.0,186.0,,3.31,0.45,,5.0
6.7,0.17,0.42,10.4,,85.0,182.0,,3.04,,8.9,6.0
6.8,0.19,0.71,,,21.0,114.0,0.99784,2.85,,,6.0
7.1,0.28,0.28,,0.03,25.0,191.0,0.99338,,0.46,12.2,7.0
8.5,0.26,0.393610417842865,16.2,0.074,41.0,197.0,0.998,,,,3.0
5.8,0.2,0.34,1.0,0.035,,86.0,,,,,5.0
7.4,0.25,0.29,6.8,0.02,31.0,,0.99338,3.13,0.29,10.8,
7.4,0.16,0.3587476313114166,6.85,,31.0,131.0,,3.29,,9.7,
6.3,0.24,0.74,1.4,,24.0,108.0,0.9932,3.27,,9.9,6.0
5.0,0.44,0.04,,0.039,38.0,128.0,,3.37,0.57,,6.0
7.3,0.27,0.3,1.3,0.04,26.0,,,3.28,,10.7,6.0
7.4,0.19,0.3,12.8,,48.5,229.0,0.9986,3.14,0.49,,7.0
6.0,0.26,0.5,2.2,,59.0,153.0,,3.08,,,5.0
6.3,0.28,0.3,3.1,,24.0,115.0,0.9942,,,8.6,5.0
8.7,0.23,0.32,,0.044,35.0,169.0,0.99975,3.12,0.47,8.8,7.0
6.7,0.48,0.49,2.9,,28.0,,,3.13,,,6.0
8.1,0.45,0.34,,0.037,33.0,216.0,,3.31,0.64,9.7,5.0
7.0,0.15,0.38,,,33.0,96.0,0.9928,,,,8.0
7.2,0.08,0.49,1.3,,18.0,148.0,0.9945,3.46,0.44,10.2,6.0
8.3,0.21,0.41,2.2,,24.0,108.0,,2.85,0.45,,5.0
6.5,0.18,0.41,,,47.0,129.0,0.99678,,0.72,10.3,7.0
,0.53,0.02,1.0,,39.0,107.0,0.993,3.2,,9.0,
6.4,0.45,0.07,1.1,,10.0,131.0,,2.97,0.28,,5.0
7.0,0.32,0.31,,,38.0,115.0,,3.38,,12.2,7.0
6.9,0.4,0.42,6.2,,41.0,176.0,,,,,5.0
6.9,0.38,0.29,13.65,0.048,52.0,189.0,,3.0,0.6,9.5,6.0
5.9,0.3,0.3012208938598633,7.85,0.03,19.0,133.0,,3.52,,,7.0
6.1,0.24,0.27,11.5,0.05,51.0,133.0,,3.22,,,6.0
6.1,0.36,0.16,6.4,,36.0,198.0,,3.17,,9.9,6.0
7.0,,0.54,10.7,,59.0,234.0,0.9966,3.05,0.61,,5.0
8.1,,0.38515275716781616,1.3,0.045,26.0,100.0,,,0.44,12.4,6.0
5.7,0.255,0.65,1.2,0.079,17.0,137.0,,,,,5.0
6.0,0.32,0.3,7.3,0.174,46.0,159.0,,3.18,0.49,,5.0
6.8,0.18,0.35,5.4,,53.0,143.0,,,,,7.0
6.3,0.26,0.49,1.5,,34.0,134.0,,2.99,,9.8,6.0
8.0,0.23,0.46,,0.03,30.0,125.0,0.9907,3.23,,,6.0
6.7,0.16,0.28,2.5,0.046,40.0,153.0,,3.38,0.51,11.4,7.0
6.0,0.41,0.05,1.5,0.063,17.0,120.0,,3.21,0.56,9.2,6.0
6.0,0.39,0.13,1.2,,60.0,172.0,,3.06,0.52,,5.0
7.6,0.3,0.4,,0.054,29.0,175.0,,3.19,0.53,,5.0
6.8,0.19,0.33,4.9,,42.0,130.0,,,0.56,11.0,6.0
7.9,,0.6,1.85,,13.0,106.0,0.99331,,0.49,,5.0
6.0,0.2,0.32,3.0,0.031,26.0,118.0,0.99134,3.38,,11.2,7.0
7.5,0.17,0.44,,,65.0,146.0,,,0.45,10.0,6.0
6.5,0.19,0.3396483063697815,1.6,,39.0,116.0,0.98954,,,,6.0
6.8,0.39,0.34,7.4,0.02,38.0,133.0,,3.18,,,7.0
7.1,0.2,0.27,9.6,0.037,19.0,105.0,,,0.37,10.5,7.0
6.5,0.17,0.31,,,34.0,121.0,,,,,6.0
7.4,0.16,0.3621028661727905,15.5,0.05,25.0,135.0,,2.9,,,7.0
6.2,0.39,0.24,,0.037,45.0,138.0,,3.23,0.43,,
6.6,0.23,0.37,,0.036,46.0,153.0,,,,,6.0
7.5,0.38,0.34804224967956543,,0.055,15.0,170.0,0.99605,3.13,0.65,9.9,6.0
7.8,0.27,0.33,2.4,,36.0,175.0,0.992,3.2,,,6.0
7.6,0.21,0.3626917004585266,,,7.0,,0.9914,,0.45,11.3,4.0
,0.27,0.3323376178741455,,0.032,58.0,,0.98956,3.45,,,
7.3,0.23,0.37,1.9,,51.0,165.0,,3.26,,12.2,8.0
5.3,0.24,0.30794572830200195,1.3,,25.0,97.0,0.9906,,0.38,,8.0
7.6,0.13,0.34,9.3,,40.0,,,3.21,0.39,,5.0
6.4,0.31,0.28,1.5,0.037,12.0,119.0,,3.32,0.51,,7.0
8.8,0.2,0.43,15.0,0.053,60.0,184.0,,3.28,0.79,,6.0
6.3,0.37,0.51,6.3,0.048,35.0,146.0,0.9943,,,,6.0
7.3,0.34,0.22,1.4,0.044,43.0,176.0,0.99286,3.14,,,5.0
5.8,0.3,0.23,1.5,0.034,37.0,121.0,,2.96,0.34,,6.0
7.5,0.18,0.39,1.9,0.054,23.0,91.0,,,0.45,,6.0
5.1,0.23,0.18,1.0,0.053,13.0,99.0,,3.22,,11.5,5.0
6.1,0.22,0.31,1.4,0.039,40.0,129.0,,3.45,0.59,10.9,
8.2,0.38,0.49,13.6,0.042,58.0,166.0,,3.1,0.54,,5.0
7.5,0.2,0.49,1.3,0.031,8.0,97.0,,3.06,0.62,,5.0
7.1,0.45,0.24,,,24.0,,,,,,8.0
6.6,0.19,0.3688158392906189,1.2,0.122,45.0,129.0,,3.09,0.31,,6.0
7.0,0.29,0.49,,,37.0,136.0,,2.95,0.4,,6.0
8.0,0.17,0.29,2.4,0.029,52.0,119.0,,3.03,,,6.0
6.0,0.26,0.15,1.2,,35.0,124.0,,3.08,0.46,,5.0
6.8,0.18,0.28,1.1,0.027,,112.0,,3.15,,11.0,7.0
6.6,0.27,0.32,1.3,,18.0,93.0,,,,,5.0
6.5,0.21,0.35,5.7,0.043,47.0,197.0,,3.24,0.5,10.1,6.0
6.9,0.23,0.4,7.5,,50.0,151.0,0.9927,3.11,0.27,11.4,6.0
8.0,0.25,0.39109957218170166,14.0,,41.0,248.0,,3.03,0.57,8.7,6.0
7.6,0.22,0.28,12.0,0.056,68.0,143.0,,2.99,0.3,9.2,6.0
7.4,0.18,0.31,1.4,,38.0,167.0,,3.16,0.53,,7.0
7.1,0.23,0.3684929311275482,5.4,0.039,60.0,196.0,,3.19,,,4.0
6.0,0.3,0.44,1.5,0.046,,182.0,0.99455,3.5,,,5.0
8.6,0.485,0.29,,0.026,19.0,101.0,0.9918,3.01,0.38,,5.0
7.0,0.36,0.32,10.05,,37.0,131.0,0.99352,3.09,,,8.0
8.2,0.22,0.36,6.8,,12.0,90.0,0.9944,,0.38,,8.0
8.3,0.2,0.49,1.7,,34.0,169.0,,3.05,,10.1,5.0
7.4,0.33,0.3819294273853302,15.6,0.049,67.0,210.0,,3.06,0.68,,5.0
6.4,0.29,0.32,2.4,0.014,34.0,89.0,0.99008,3.24,0.66,,7.0
5.6,0.27,0.37,0.9,,11.0,49.0,,3.29,,,6.0
